rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
137930,Tag 0,2.902,3.107,2.020,4.36,3.83,3.59,4.85,null,null,null,null,null,-0.182,-0.426,9.829,-33.15,27,-33.9,0,0,0,-2.098,0.863,59.315,-0.182,-0.426,9.829,0.003,0.006,0.001,-33.150,27.000,-33.900,0.863,-2.098,59.315,
138042,Tag 0,2.533,3.101,1.594,4.37,3.90,3.62,4.94,null,null,null,null,null,-0.187,-0.421,9.795,-33.9,27.75,-32.1,0,0,0,-2.117,0.863,59.316,-0.187,-0.421,9.795,0.007,0.003,-0.001,-33.900,27.750,-32.100,0.863,-2.117,59.316,
138154,Tag 0,2.890,3.101,1.960,4.36,3.88,3.56,4.81,null,null,null,null,null,-0.105,-0.421,9.872,-32.55,27.15,-33.75,0,0,0,-2.138,0.86,59.319,-0.105,-0.421,9.872,0.000,0.001,0.002,-32.550,27.150,-33.750,0.860,-2.138,59.319,
138266,Tag 0,2.896,3.119,2.003,4.36,3.83,3.62,4.85,null,null,null,null,null,-0.091,-0.455,9.963,-33.45,27,-31.8,0,0,0,-2.138,0.857,59.319,-0.091,-0.455,9.963,-0.002,-0.004,0.003,-33.450,27.000,-31.800,0.857,-2.138,59.319,
138378,Tag 0,2.908,3.108,2.025,4.35,3.84,3.63,4.92,null,null,null,null,null,-0.062,-0.388,9.867,-36.15,28.2,-32.55,0,0,0,-2.143,0.845,59.316,-0.062,-0.388,9.867,0.000,-0.002,-0.002,-36.150,28.200,-32.550,0.845,-2.143,59.316,
138490,Tag 0,2.905,3.094,2.015,4.42,3.90,3.58,4.90,null,null,null,null,null,-0.096,-0.316,9.81,-33,28.35,-32.25,0,0,0,-2.153,0.839,59.314,-0.096,-0.316,9.810,-0.004,0.004,0.000,-33.000,28.350,-32.250,0.839,-2.153,59.314,
138602,Tag 0,2.521,3.124,1.571,4.35,3.85,3.61,4.79,null,null,null,null,null,-0.153,-0.215,9.8,-33.3,28.65,-32.7,0,0,0,-2.152,0.835,59.316,-0.153,-0.215,9.800,-0.001,0.004,-0.002,-33.300,28.650,-32.700,0.835,-2.152,59.316,
138714,Tag 0,2.908,3.100,2.049,4.37,3.86,3.59,4.83,null,null,null,null,null,-0.105,-0.464,9.944,-34.65,27.75,-31.05,0,0,0,-2.108,0.848,59.308,-0.105,-0.464,9.944,0.013,0.000,-0.004,-34.650,27.750,-31.050,0.848,-2.108,59.308,
138826,Tag 0,2.917,3.106,2.061,4.36,3.87,3.63,4.90,null,null,null,null,null,-0.144,-0.359,9.857,-34.2,28.2,-31.05,0,0,0,-2.123,0.834,59.314,-0.144,-0.359,9.857,0.008,0.003,0.000,-34.200,28.200,-31.050,0.834,-2.123,59.314,
138938,Tag 0,2.908,3.095,2.001,4.37,3.87,3.59,4.85,null,null,null,null,null,-0.172,-0.325,10.03,-32.55,26.4,-33.45,0,0,0,-2.139,0.832,59.323,-0.172,-0.325,10.030,-0.004,-0.007,0.000,-32.550,26.400,-33.450,0.832,-2.139,59.323,
139050,Tag 0,2.909,3.113,2.036,4.33,3.86,3.62,4.92,null,null,null,null,null,-0.072,-0.455,9.948,-33,26.4,-33.45,0,0,0,-2.104,0.842,59.314,-0.072,-0.455,9.948,-0.007,0.001,0.001,-33.000,26.400,-33.450,0.842,-2.104,59.314,
139162,Tag 0,2.903,3.090,2.020,4.37,3.84,3.58,4.84,null,null,null,null,null,-0.177,-0.416,9.829,-33.15,27.3,-33.9,0,0,0,-2.114,0.835,59.312,-0.177,-0.416,9.829,-0.006,0.000,0.001,-33.150,27.300,-33.900,0.835,-2.114,59.312,
139274,Tag 0,2.918,3.114,2.078,4.36,3.80,3.66,4.95,null,null,null,null,null,-0.086,-0.345,9.896,-33.3,27.15,-33,0,0,0,-2.09,0.843,59.315,-0.086,-0.345,9.896,-0.002,-0.002,-0.007,-33.300,27.150,-33.000,0.843,-2.090,59.315,
139386,Tag 0,2.523,3.083,1.560,4.35,3.83,3.58,4.94,null,null,null,null,null,-0.258,-0.234,9.944,-34.05,27.15,-31.95,0,0,0,-2.094,0.841,59.314,-0.258,-0.234,9.944,0.002,-0.002,0.002,-34.050,27.150,-31.950,0.841,-2.094,59.314,
139498,Tag 0,2.132,3.101,1.148,4.35,3.87,3.57,4.92,null,null,null,null,null,-0.263,-0.412,9.853,-31.95,26.55,-34.35,0,0,0,-2.097,0.848,59.311,-0.263,-0.412,9.853,-0.008,-0.005,0.001,-31.950,26.550,-34.350,0.848,-2.097,59.311,
139610,Tag 0,1.746,3.102,0.708,4.39,3.82,3.58,4.97,null,null,null,null,null,-0.067,-0.368,9.843,-33.75,27.15,-31.5,0,0,0,-2.098,0.846,59.311,-0.067,-0.368,9.843,0.001,0.000,0.002,-33.750,27.150,-31.500,0.846,-2.098,59.311,
139723,Tag 0,1.349,3.125,0.257,4.34,3.82,3.64,4.87,null,null,null,null,null,-0.278,-0.345,9.905,-33.45,27,-32.85,0,0,0,-2.098,0.848,59.308,-0.278,-0.345,9.905,0.010,0.003,-0.004,-33.450,27.000,-32.850,0.848,-2.098,59.308,
139835,Tag 0,1.752,3.087,0.708,4.32,3.81,3.63,4.85,null,null,null,null,null,-0.258,-0.349,9.824,-33.15,27,-33.3,0,0,0,-2.094,0.861,59.309,-0.258,-0.349,9.824,-0.005,-0.001,0.000,-33.150,27.000,-33.300,0.861,-2.094,59.309,
139947,Tag 0,2.131,3.084,1.166,4.38,3.86,3.63,4.93,null,null,null,null,null,-0.225,-0.359,9.934,-32.55,27.6,-33,0,0,0,-2.072,0.873,59.306,-0.225,-0.359,9.934,0.011,0.003,0.000,-32.550,27.600,-33.000,0.873,-2.072,59.306,
140059,Tag 0,1.761,3.094,0.699,4.38,3.84,3.63,4.90,null,null,null,null,null,-0.239,-0.349,9.719,-34.5,27.15,-32.7,0,0,0,-2.069,0.872,59.305,-0.239,-0.349,9.719,0.001,0.000,-0.002,-34.500,27.150,-32.700,0.872,-2.069,59.305,
140171,Tag 0,1.784,3.090,0.694,4.33,3.84,3.56,4.90,null,null,null,null,null,-0.258,-0.512,9.79,-34.05,26.7,-32.7,0,0,0,-2.084,0.872,59.308,-0.258,-0.512,9.790,-0.006,-0.004,0.003,-34.050,26.700,-32.700,0.872,-2.084,59.308,
140283,Tag 0,1.771,3.092,0.728,4.35,3.81,3.61,4.92,null,null,null,null,null,-0.182,-0.292,9.881,-33.15,28.95,-33.6,0,0,0,-2.089,0.866,59.306,-0.182,-0.292,9.881,0.000,0.004,0.004,-33.150,28.950,-33.600,0.866,-2.089,59.306,
140395,Tag 0,1.392,3.095,0.275,4.35,3.86,3.59,4.84,null,null,null,null,null,-0.072,-0.278,9.934,-33.3,27.15,-32.25,0,0,0,-2.09,0.86,59.305,-0.072,-0.278,9.934,0.003,-0.007,-0.002,-33.300,27.150,-32.250,0.860,-2.090,59.305,
140507,Tag 0,1.772,3.102,0.726,4.37,3.87,3.60,4.86,null,null,null,null,null,-0.196,-0.378,9.939,-35.25,25.65,-31.95,0,0,0,-2.052,0.857,59.298,-0.196,-0.378,9.939,-0.003,0.000,-0.002,-35.250,25.650,-31.950,0.857,-2.052,59.298,
140619,Tag 0,2.153,3.106,1.165,4.38,3.82,3.57,4.94,null,null,null,null,null,-0.167,-0.435,9.771,-34.05,27.6,-33,0,0,0,-2.052,0.861,59.295,-0.167,-0.435,9.771,0.017,0.003,-0.005,-34.050,27.600,-33.000,0.861,-2.052,59.295,
140731,Tag 0,1.746,3.117,0.720,4.39,3.84,3.63,4.86,null,null,null,null,null,-0.172,-0.368,9.934,-32.25,26.7,-33,0,0,0,-2.065,0.863,59.295,-0.172,-0.368,9.934,0.005,-0.001,0.001,-32.250,26.700,-33.000,0.863,-2.065,59.295,
140843,Tag 0,2.537,3.109,1.609,4.37,3.87,3.61,4.95,null,null,null,null,null,-0.268,-0.249,9.939,-33.3,27.6,-33.75,0,0,0,-2.057,0.858,59.294,-0.268,-0.249,9.939,-0.001,-0.001,-0.004,-33.300,27.600,-33.750,0.858,-2.057,59.294,
140955,Tag 0,2.130,3.109,1.151,4.39,3.88,3.63,4.87,null,null,null,null,null,-0.057,-0.416,9.862,-32.4,27.3,-32.55,0,0,0,-2.065,0.859,59.292,-0.057,-0.416,9.862,0.007,0.003,-0.001,-32.400,27.300,-32.550,0.859,-2.065,59.292,
141067,Tag 0,2.527,3.110,1.560,4.32,3.86,3.60,4.85,null,null,null,null,null,-0.191,-0.388,9.939,-33.3,27.9,-34.95,0,0,0,-2.091,0.847,59.292,-0.191,-0.388,9.939,0.001,0.000,-0.003,-33.300,27.900,-34.950,0.847,-2.091,59.292,
141179,Tag 0,2.507,3.099,1.568,4.35,3.83,3.62,4.81,null,null,null,null,null,-0.005,-0.407,9.743,-33.9,27.75,-31.8,0,0,0,-2.102,0.854,59.294,-0.005,-0.407,9.743,-0.002,-0.002,-0.004,-33.900,27.750,-31.800,0.854,-2.102,59.294,
141291,Tag 0,2.912,3.095,2.031,4.35,3.86,3.59,4.87,null,null,null,null,null,-0.225,-0.435,9.9,-34.05,26.7,-32.7,0,0,0,-2.099,0.857,59.293,-0.225,-0.435,9.900,-0.004,0.000,0.003,-34.050,26.700,-32.700,0.857,-2.099,59.293,
141402,Tag 0,2.901,3.099,2.033,4.36,3.89,3.64,4.81,null,null,null,null,null,-0.172,-0.301,9.819,-33.3,26.4,-32.25,0,0,0,-2.104,0.861,59.292,-0.172,-0.301,9.819,0.004,-0.001,0.001,-33.300,26.400,-32.250,0.861,-2.104,59.292,
141514,Tag 0,2.900,3.084,1.990,4.34,3.87,3.60,4.89,null,null,null,null,null,-0.167,-0.373,9.8,-33.45,27,-31.05,0,0,0,-2.101,0.861,59.29,-0.167,-0.373,9.800,0.004,-0.001,0.000,-33.450,27.000,-31.050,0.861,-2.101,59.290,
141626,Tag 0,2.890,3.083,2.028,4.39,3.81,3.61,4.79,null,null,null,null,null,-0.115,-0.392,9.905,-34.8,27.15,-31.2,0,0,0,-2.122,0.86,59.284,-0.115,-0.392,9.905,0.008,-0.003,0.002,-34.800,27.150,-31.200,0.860,-2.122,59.284,
141738,Tag 0,2.922,3.099,2.086,4.36,3.86,3.63,4.76,null,null,null,null,null,-0.11,-0.368,9.805,-33.3,26.7,-33.45,0,0,0,-2.148,0.852,59.29,-0.110,-0.368,9.805,-0.003,-0.007,-0.001,-33.300,26.700,-33.450,0.852,-2.148,59.290,
141850,Tag 0,2.903,3.089,2.016,4.34,3.85,3.61,4.86,null,null,null,null,null,-0.081,-0.34,9.872,-33.3,27.9,-33,0,0,0,-2.127,0.846,59.288,-0.081,-0.340,9.872,0.007,-0.002,-0.003,-33.300,27.900,-33.000,0.846,-2.127,59.288,
141962,Tag 0,2.900,3.083,2.019,4.38,3.83,3.62,4.78,null,null,null,null,null,-0.287,-0.321,9.848,-33.45,27.3,-34.35,0,0,0,-2.122,0.849,59.289,-0.287,-0.321,9.848,0.004,0.001,-0.001,-33.450,27.300,-34.350,0.849,-2.122,59.289,
142074,Tag 0,2.928,3.096,2.061,4.38,3.81,3.59,4.75,null,null,null,null,null,-0.134,-0.325,9.872,-34.05,26.4,-33.45,0,0,0,-2.122,0.848,59.281,-0.134,-0.325,9.872,0.010,0.002,-0.004,-34.050,26.400,-33.450,0.848,-2.122,59.281,
142186,Tag 0,2.949,3.111,2.140,4.34,3.86,3.59,4.79,null,null,null,null,null,-0.12,-0.349,9.747,-33.15,26.25,-32.85,0,0,0,-2.149,0.842,59.284,-0.120,-0.349,9.747,-0.002,-0.005,0.003,-33.150,26.250,-32.850,0.842,-2.149,59.284,
142298,Tag 0,2.914,3.095,2.065,4.30,3.87,3.61,4.82,null,null,null,null,null,-0.211,-0.397,9.867,-33.9,27.3,-33.3,0,0,0,-2.149,0.846,59.277,-0.211,-0.397,9.867,0.000,0.000,0.002,-33.900,27.300,-33.300,0.846,-2.149,59.277,
142410,Tag 0,2.899,3.082,2.040,4.39,3.85,3.61,4.77,null,null,null,null,null,-0.134,-0.416,9.7,-33.15,27.75,-33.3,0,0,0,-2.158,0.838,59.278,-0.134,-0.416,9.700,0.000,-0.003,-0.001,-33.150,27.750,-33.300,0.838,-2.158,59.278,
142522,Tag 0,2.933,3.112,2.083,4.34,3.88,3.65,4.89,null,null,null,null,null,-0.077,-0.402,9.757,-34.65,27.75,-29.25,0,0,0,-2.173,0.839,59.278,-0.077,-0.402,9.757,-0.002,-0.002,0.001,-34.650,27.750,-29.250,0.839,-2.173,59.278,
142634,Tag 0,2.898,3.080,1.999,4.35,3.84,3.62,4.83,null,null,null,null,null,-0.239,-0.378,9.862,-33.75,27.15,-31.5,0,0,0,-2.171,0.84,59.274,-0.239,-0.378,9.862,0.000,-0.001,-0.002,-33.750,27.150,-31.500,0.840,-2.171,59.274,
142746,Tag 0,2.902,3.077,2.029,4.33,3.84,3.62,4.88,null,null,null,null,null,-0.024,-0.469,9.805,-33.75,27.15,-32.7,0,0,0,-2.166,0.841,59.273,-0.024,-0.469,9.805,0.001,-0.001,0.001,-33.750,27.150,-32.700,0.841,-2.166,59.273,
142858,Tag 0,2.899,3.065,2.017,4.31,3.86,3.62,4.86,null,null,null,null,null,-0.187,-0.388,9.891,-32.55,25.65,-32.25,0,0,0,-2.155,0.84,59.273,-0.187,-0.388,9.891,0.002,0.000,0.001,-32.550,25.650,-32.250,0.840,-2.155,59.273,
142970,Tag 0,2.891,3.061,2.003,4.36,3.84,3.61,4.78,null,null,null,null,null,-0.225,-0.321,9.743,-33.3,27.6,-31.95,0,0,0,-2.151,0.835,59.273,-0.225,-0.321,9.743,-0.004,0.005,0.003,-33.300,27.600,-31.950,0.835,-2.151,59.273,
143082,Tag 0,2.906,3.074,2.032,4.34,3.85,3.60,4.85,null,null,null,null,null,-0.182,-0.44,9.896,-31.95,27.3,-32.85,0,0,0,-2.14,0.843,59.272,-0.182,-0.440,9.896,0.004,0.001,-0.001,-31.950,27.300,-32.850,0.843,-2.140,59.272,
143195,Tag 0,2.905,3.080,2.048,4.32,3.86,3.56,4.83,null,null,null,null,null,-0.297,-0.44,9.781,-33.45,28.2,-31.8,0,0,0,-2.138,0.84,59.27,-0.297,-0.440,9.781,-0.002,-0.001,0.000,-33.450,28.200,-31.800,0.840,-2.138,59.270,
143307,Tag 0,2.889,3.087,2.072,4.37,3.86,3.64,4.80,null,null,null,null,null,-0.182,-0.431,9.747,-33.15,27.75,-33.6,0,0,0,-2.14,0.85,59.27,-0.182,-0.431,9.747,-0.001,0.003,0.000,-33.150,27.750,-33.600,0.850,-2.140,59.270,
143419,Tag 0,2.905,3.089,2.023,4.34,3.86,3.58,4.89,null,null,null,null,null,-0.22,-0.397,9.747,-33.3,26.4,-32.25,0,0,0,-2.165,0.848,59.276,-0.220,-0.397,9.747,-0.001,-0.002,-0.001,-33.300,26.400,-32.250,0.848,-2.165,59.276,
143531,Tag 0,2.902,3.096,2.078,4.34,3.86,3.59,4.87,null,null,null,null,null,-0.225,-0.349,9.771,-32.4,27.3,-31.35,0,0,0,-2.167,0.843,59.28,-0.225,-0.349,9.771,0.000,-0.002,0.002,-32.400,27.300,-31.350,0.843,-2.167,59.280,
143643,Tag 0,2.895,3.094,2.067,4.32,3.88,3.61,4.88,null,null,null,null,null,0,-0.416,9.795,-34.5,27.6,-33,0,0,0,-2.149,0.848,59.276,0.000,-0.416,9.795,-0.005,-0.001,0.004,-34.500,27.600,-33.000,0.848,-2.149,59.276,
143755,Tag 0,2.881,3.085,2.020,4.39,3.82,3.62,4.79,null,null,null,null,null,-0.316,-0.349,9.81,-31.95,27.75,-33.6,0,0,0,-2.155,0.849,59.275,-0.316,-0.349,9.810,0.002,0.001,0.001,-31.950,27.750,-33.600,0.849,-2.155,59.275,
143867,Tag 0,2.919,3.099,2.064,4.32,3.85,3.56,4.90,null,null,null,null,null,-0.172,-0.316,9.79,-33,27.9,-33.45,0,0,0,-2.138,0.864,59.271,-0.172,-0.316,9.790,0.000,-0.003,-0.002,-33.000,27.900,-33.450,0.864,-2.138,59.271,
143979,Tag 0,2.504,3.098,1.606,4.35,3.88,3.60,4.78,null,null,null,null,null,-0.043,-0.402,9.814,-33.75,28.35,-33,0,0,0,-2.148,0.853,59.271,-0.043,-0.402,9.814,-0.007,-0.004,-0.001,-33.750,28.350,-33.000,0.853,-2.148,59.271,
144091,Tag 0,2.882,3.096,2.005,4.35,3.84,3.58,4.91,null,null,null,null,null,-0.11,-0.388,9.642,-33.15,28.2,-32.1,0,0,0,-2.141,0.86,59.272,-0.110,-0.388,9.642,-0.002,0.003,0.000,-33.150,28.200,-32.100,0.860,-2.141,59.272,
144203,Tag 0,2.122,3.103,1.141,4.32,3.81,3.76,4.78,null,null,null,null,null,-0.11,-0.354,9.963,-33.45,27.75,-32.85,0,0,0,-2.169,0.854,59.277,-0.110,-0.354,9.963,0.000,-0.006,-0.005,-33.450,27.750,-32.850,0.854,-2.169,59.277,
144315,Tag 0,2.522,3.064,1.478,4.33,3.83,3.82,4.79,null,null,null,null,null,-0.163,-0.373,9.781,-34.2,26.25,-31.05,0,0,0,-2.162,0.854,59.277,-0.163,-0.373,9.781,-0.002,0.000,-0.002,-34.200,26.250,-31.050,0.854,-2.162,59.277,
144427,Tag 0,2.518,3.016,1.361,4.38,3.88,3.61,4.85,null,null,null,null,null,0.024,-0.426,9.881,-34.8,27.6,-31.5,0,0,0,-2.143,0.855,59.273,0.024,-0.426,9.881,0.008,0.002,0.000,-34.800,27.600,-31.500,0.855,-2.143,59.273,
144539,Tag 0,2.905,3.068,1.867,4.39,3.81,3.59,4.83,null,null,null,null,null,-0.124,-0.407,9.824,-33,27.6,-32.25,0,0,0,-2.149,0.855,59.271,-0.124,-0.407,9.824,-0.004,0.000,0.000,-33.000,27.600,-32.250,0.855,-2.149,59.271,
144651,Tag 0,2.183,3.079,1.015,4.38,3.84,3.56,4.83,null,null,null,null,null,-0.172,-0.335,9.843,-33.9,27.75,-32.1,0,0,0,-2.146,0.86,59.271,-0.172,-0.335,9.843,0.001,-0.001,-0.001,-33.900,27.750,-32.100,0.860,-2.146,59.271,
144763,Tag 0,2.178,3.089,1.024,4.32,3.82,3.58,4.92,null,null,null,null,null,-0.316,-0.287,9.872,-32.55,27.15,-33.75,0,0,0,-2.158,0.848,59.27,-0.316,-0.287,9.872,-0.005,0.001,0.001,-32.550,27.150,-33.750,0.848,-2.158,59.270,
144875,Tag 0,1.790,3.106,0.645,4.36,3.85,3.59,4.85,null,null,null,null,null,-0.1,-0.392,9.853,-32.55,27.15,-31.95,0,0,0,-2.155,0.84,59.268,-0.100,-0.392,9.853,-0.002,-0.003,0.003,-32.550,27.150,-31.950,0.840,-2.155,59.268,
144986,Tag 0,2.180,3.120,1.182,4.33,3.83,3.60,4.82,null,null,null,null,null,-0.258,-0.349,9.757,-33,28.35,-34.2,0,0,0,-2.173,0.827,59.269,-0.258,-0.349,9.757,-0.007,0.002,-0.001,-33.000,28.350,-34.200,0.827,-2.173,59.269,
145098,Tag 0,2.176,3.104,1.204,4.35,3.81,3.57,4.79,null,null,null,null,null,-0.153,-0.388,9.9,-33.9,27.3,-31.8,0,0,0,-2.169,0.823,59.268,-0.153,-0.388,9.900,0.001,0.006,0.004,-33.900,27.300,-31.800,0.823,-2.169,59.268,
145210,Tag 0,2.550,3.108,1.695,4.38,3.79,3.60,4.86,null,null,null,null,null,-0.244,-0.282,9.786,-32.7,26.55,-32.55,0,0,0,-2.184,0.819,59.268,-0.244,-0.282,9.786,-0.013,-0.005,-0.003,-32.700,26.550,-32.550,0.819,-2.184,59.268,
145322,Tag 0,2.174,3.109,1.197,4.34,3.86,3.60,4.82,null,null,null,null,null,-0.077,-0.373,9.781,-33.75,27.9,-31.2,0,0,0,-2.202,0.811,59.268,-0.077,-0.373,9.781,-0.002,0.003,-0.002,-33.750,27.900,-31.200,0.811,-2.202,59.268,
145434,Tag 0,2.903,3.101,2.070,4.32,3.85,3.58,4.85,null,null,null,null,null,-0.215,-0.388,9.819,-33,27.9,-32.25,0,0,0,-2.198,0.832,59.268,-0.215,-0.388,9.819,0.005,0.001,-0.000,-33.000,27.900,-32.250,0.832,-2.198,59.268,
145546,Tag 0,2.892,3.093,2.078,4.35,3.85,3.61,4.85,null,null,null,null,null,-0.206,-0.34,9.762,-33.9,27.75,-33.3,0,0,0,-2.177,0.838,59.268,-0.206,-0.340,9.762,0.003,-0.001,-0.000,-33.900,27.750,-33.300,0.838,-2.177,59.268,
145658,Tag 0,2.899,3.096,2.055,4.35,3.85,3.56,4.85,null,null,null,null,null,-0.206,-0.378,9.862,-33.3,27.15,-33.75,0,0,0,-2.171,0.842,59.263,-0.206,-0.378,9.862,-0.002,0.001,0.001,-33.300,27.150,-33.750,0.842,-2.171,59.263,
145770,Tag 0,2.157,3.105,1.184,4.34,3.81,3.61,4.81,null,null,null,null,null,0.033,-0.258,9.929,-34.2,28.5,-33.6,0,0,0,-2.16,0.838,59.265,0.033,-0.258,9.929,-0.003,0.001,0.002,-34.200,28.500,-33.600,0.838,-2.160,59.265,
145882,Tag 0,2.904,3.085,2.077,4.31,3.85,3.55,4.88,null,null,null,null,null,-0.129,-0.459,9.881,-33.3,25.2,-32.25,0,0,0,-2.154,0.83,59.265,-0.129,-0.459,9.881,0.002,0.006,-0.002,-33.300,25.200,-32.250,0.830,-2.154,59.265,
145994,Tag 0,2.147,3.092,1.204,4.37,3.82,3.62,4.87,null,null,null,null,null,-0.081,-0.392,9.824,-34.05,26.4,-32.7,0,0,0,-2.152,0.829,59.265,-0.081,-0.392,9.824,-0.000,0.005,0.004,-34.050,26.400,-32.700,0.829,-2.152,59.265,
146106,Tag 0,1.801,3.096,0.747,4.39,3.83,3.61,4.85,null,null,null,null,null,-0.335,-0.268,9.987,-33.3,26.4,-33.45,0,0,0,-2.148,0.836,59.265,-0.335,-0.268,9.987,-0.006,0.003,0.002,-33.300,26.400,-33.450,0.836,-2.148,59.265,
146218,Tag 0,2.186,3.111,1.234,4.43,3.80,3.61,4.84,null,null,null,null,null,-0.287,-0.546,9.886,-33.15,27,-32.1,0,0,0,-2.147,0.837,59.265,-0.287,-0.546,9.886,0.001,-0.001,-0.002,-33.150,27.000,-32.100,0.837,-2.147,59.265,
146330,Tag 0,1.823,3.120,0.753,4.33,3.80,3.62,4.83,null,null,null,null,null,-0.077,-0.306,9.795,-33.3,26.7,-30.45,0,0,0,-2.14,0.84,59.264,-0.077,-0.306,9.795,0.011,0.001,-0.002,-33.300,26.700,-30.450,0.840,-2.140,59.264,
146442,Tag 0,2.191,3.096,1.217,4.38,3.80,3.57,4.89,null,null,null,null,null,-0.105,-0.402,9.862,-34.2,27.3,-31.35,0,0,0,-2.141,0.841,59.262,-0.105,-0.402,9.862,0.001,0.001,-0.001,-34.200,27.300,-31.350,0.841,-2.141,59.262,
146554,Tag 0,1.804,3.128,0.742,4.36,3.85,3.62,4.86,null,null,null,null,null,-0.096,-0.316,9.709,-34.05,27.15,-32.7,0,0,0,-2.139,0.846,59.262,-0.096,-0.316,9.709,0.004,-0.001,-0.002,-34.050,27.150,-32.700,0.846,-2.139,59.262,
146667,Tag 0,2.557,3.112,1.618,4.41,3.82,3.62,4.81,null,null,null,null,null,-0.105,-0.33,9.714,-33.3,27.9,-32.25,0,0,0,-2.147,0.849,59.26,-0.105,-0.330,9.714,-0.000,0.001,-0.000,-33.300,27.900,-32.250,0.849,-2.147,59.260,
146779,Tag 0,2.574,3.126,1.650,4.37,3.87,3.64,4.85,null,null,null,null,null,-0.11,-0.349,9.843,-33.75,28.35,-33.45,0,0,0,-2.145,0.847,59.26,-0.110,-0.349,9.843,0.006,0.001,-0.000,-33.750,28.350,-33.450,0.847,-2.145,59.260,
146891,Tag 0,2.919,3.099,2.014,4.38,3.82,3.61,4.85,null,null,null,null,null,-0.258,-0.301,9.877,-34.05,26.4,-33,0,0,0,-2.136,0.843,59.257,-0.258,-0.301,9.877,0.002,-0.002,0.002,-34.050,26.400,-33.000,0.843,-2.136,59.257,
147003,Tag 0,2.183,3.114,1.138,4.37,3.86,3.60,4.85,null,null,null,null,null,-0.158,-0.354,9.848,-33.15,26.55,-32.55,0,0,0,-2.134,0.841,59.257,-0.158,-0.354,9.848,0.003,0.001,0.006,-33.150,26.550,-32.550,0.841,-2.134,59.257,
147115,Tag 0,2.918,3.108,2.028,4.35,3.85,3.55,4.90,null,null,null,null,null,-0.244,-0.282,9.9,-33.3,26.4,-31.95,0,0,0,-2.128,0.848,59.257,-0.244,-0.282,9.900,0.005,0.006,-0.001,-33.300,26.400,-31.950,0.848,-2.128,59.257,
147227,Tag 0,2.161,3.123,1.157,4.45,3.91,3.67,4.78,null,null,null,null,null,-0.024,-0.412,9.886,-33.75,25.95,-32.7,0,0,0,-2.12,0.846,59.258,-0.024,-0.412,9.886,-0.002,0.002,-0.002,-33.750,25.950,-32.700,0.846,-2.120,59.258,
147339,Tag 0,2.559,3.124,1.501,4.37,3.88,3.76,4.84,null,null,null,null,null,-0.22,-0.325,9.637,-33,26.7,-32.25,0,0,0,-2.117,0.806,59.262,-0.220,-0.325,9.637,0.012,-0.011,-0.000,-33.000,26.700,-32.250,0.806,-2.117,59.262,
147451,Tag 0,2.545,3.089,1.397,4.33,3.81,3.62,4.85,null,null,null,null,null,-0.014,-0.263,9.714,-32.55,27.15,-33.45,0,0,0,-2.107,0.807,59.26,-0.014,-0.263,9.714,-0.005,-0.022,-0.004,-32.550,27.150,-33.450,0.807,-2.107,59.260,
147561,Tag 0,2.918,3.094,1.936,4.35,3.83,3.59,4.98,null,null,null,null,null,-0.349,-0.517,9.786,-33.75,27.6,-32.7,0,0,0,-2.161,0.752,59.278,-0.349,-0.517,9.786,-0.021,-0.020,-0.003,-33.750,27.600,-32.700,0.752,-2.161,59.278,
147675,Tag 0,2.124,3.101,1.033,4.36,3.80,3.53,4.93,null,null,null,null,null,-0.033,-0.388,9.9,-33,27.9,-32.7,0,0,0,-2.171,0.772,59.265,-0.033,-0.388,9.900,-0.010,0.019,-0.009,-33.000,27.900,-32.700,0.772,-2.171,59.265,
147787,Tag 0,2.115,3.114,1.042,4.39,3.77,3.58,5.00,null,null,null,null,null,-0.105,-0.345,9.81,-33.9,26.25,-33.6,0,0,0,-2.166,0.775,59.266,-0.105,-0.345,9.810,-0.000,0.004,-0.001,-33.900,26.250,-33.600,0.775,-2.166,59.266,
147899,Tag 0,1.703,3.114,0.617,4.47,3.80,3.58,4.95,null,null,null,null,null,-0.249,-0.455,9.891,-33.75,26.7,-33.45,0,0,0,-2.165,0.784,59.266,-0.249,-0.455,9.891,-0.003,0.007,-0.003,-33.750,26.700,-33.450,0.784,-2.165,59.266,
148011,Tag 0,1.322,3.155,0.240,4.40,3.77,3.86,5.00,null,null,null,null,null,-0.196,-0.349,9.853,-33,26.4,-31.2,0,0,0,-2.161,0.781,59.267,-0.196,-0.349,9.853,-0.003,0.003,-0.001,-33.000,26.400,-31.200,0.781,-2.161,59.267,
148123,Tag 0,1.743,3.088,0.625,4.35,3.80,3.63,4.92,null,null,null,null,null,-0.053,-0.325,9.833,-34.2,25.05,-31.05,0,0,0,-2.154,0.787,59.267,-0.053,-0.325,9.833,-0.002,-0.007,0.002,-34.200,25.050,-31.050,0.787,-2.154,59.267,
148235,Tag 0,1.360,3.112,0.258,4.39,3.74,3.56,4.96,null,null,null,null,null,-0.191,-0.388,9.881,-34.2,26.25,-32.1,0,0,0,-2.149,0.795,59.267,-0.191,-0.388,9.881,0.007,0.004,-0.002,-34.200,26.250,-32.100,0.795,-2.149,59.267,
